gusev         |     2|  93048
inserted      |     2|  93050
tremendously  |     3|  93052
toolset       |     4|  93055
empty         |    -1|     -1
latent        |     2|  93059
olumbia       |     2|  93061
empty         |    -1|     -1
270           |    15|  93063
271           |     8|  93078
272           |     4|  93086
empty         |    -1|     -1
subtyping     |     2|  93090
275           |     9|  93092
276           |    11|  93101
277           |     8|  93112
obviously     |     5|  93120
279           |    16|  93125
joel          |     9|  93141
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
permissible   |     2|  93150
278           |     5|  93152
empty         |    -1|     -1
empty         |    -1|     -1
fractal       |     4|  93157
empty         |    -1|     -1
281           |     7|  93161
empty         |    -1|     -1
283           |     3|  93168
empty         |    -1|     -1
285           |     5|  93171
286           |     8|  93176
empty         |    -1|     -1
288           |     2|  93184
homeworks     |   116|  93186
289           |     5|  93302
284           |     5|  93307
turqouise     |     2|  93312
282           |     7|  93314
empty         |    -1|     -1
287           |     6|  93321
280           |    10|  93327
woodfield     |     3|  93337
http://www.cs.|     2|  93340
290           |     7|  93342
empty         |    -1|     -1
291           |     8|  93349
293           |    10|  93357
294           |     7|  93367
295           |     6|  93374
296           |     6|  93380
297           |     4|  93386
298           |     3|  93390
preprint      |     2|  93393
compared      |    13|  93395
292           |     2|  93408
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
globally      |     4|  93410
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
anthony       |    10|  93414
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
compares      |     3|  93424
empty         |    -1|     -1
interviews    |     4|  93427
empty         |    -1|     -1
empty         |    -1|     -1
john          |    99|  93431
empty         |    -1|     -1
empty         |    -1|     -1
267           |     4|  93530
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
breaks        |     6|  93534
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
undo          |     3|  93540
empty         |    -1|     -1
frincke@cs.uid|     2|  93543
empty         |    -1|     -1
empty         |    -1|     -1
properly      |    25|  93545
join          |    29|  93570
empty         |    -1|     -1
empty         |    -1|     -1
cooperating   |     7|  93599
empty         |    -1|     -1
latest        |    51|  93606
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
token         |     3|  93657
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
agreement     |    14|  93660
empty         |    -1|     -1
empty         |    -1|     -1
santa         |    15|  93674
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
meteorological|     2|  93689
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cooperation   |    21|  93691
joke          |     2|  93712
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://iul.cs.|     2|  93714
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
improved      |    31|  93716
empty         |    -1|     -1
empty         |    -1|     -1
avenue        |    18|  93747
empty         |    -1|     -1
distinction   |     3|  93765
empty         |    -1|     -1
empty         |    -1|     -1
irina@cs.bu.ed|     2|  93768
empty         |    -1|     -1
empty         |    -1|     -1
thereby       |     8|  93770
empty         |    -1|     -1
political     |    18|  93778
empty         |    -1|     -1
improves      |    10|  93796
empty         |    -1|     -1
empty         |    -1|     -1
quicksim      |     2|  93806
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
synthesis     |    22|  93808
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2|  93830
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
undesirable   |     2|  93832
stability     |     8|  93834
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
attacked      |     3|  93842
empty         |    -1|     -1
empty         |    -1|     -1
conversational|     2|  93845
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
acronym       |     3|  93847
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
unit          |    27|  93850
inches        |     3|  93877
univ          |    34|  93880
empty         |    -1|     -1
unix          |   159|  93914
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     4|  94073
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
adopt         |     6|  94077
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
spring        |   216|  94083
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
300           |    32|  94299
empty         |    -1|     -1
301           |    27|  94331
reasoning     |    81|  94358
302           |    33|  94439
304           |    12|  94472
306           |    13|  94484
307           |    10|  94497
308           |    13|  94507
309           |    10|  94520
property      |    19|  94530
303           |     8|  94549
cooperative   |    21|  94557
305           |    11|  94578
breast        |     3|  94589
empty         |    -1|     -1
empty         |    -1|     -1
sprint        |     2|  94592
breath        |     2|  94594
310           |    18|  94596
311           |    13|  94614
312           |    10|  94627
313           |    11|  94637
314           |    15|  94648
wayne         |     5|  94663
316           |     6|  94668
317           |     5|  94674
318           |    14|  94679
315           |     5|  94693
empty         |    -1|     -1
empty         |    -1|     -1
distinctive   |     3|  94698
wwweb         |     2|  94701
empty         |    -1|     -1
therein       |     4|  94703
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
320           |    23|  94707
321           |     6|  94730
322           |     8|  94736
323           |    10|  94744
324           |    10|  94754
325           |     8|  94764
326           |    19|  94772
327           |     7|  94791
328           |     5|  94798
329           |     9|  94803
jose          |    12|  94812
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
josh          |     3|  94824
empty         |    -1|     -1
http://sigart.|     2|  94827
empty         |    -1|     -1
empty         |    -1|     -1
330           |    25|  94829
331           |     9|  94854
332           |     7|  94863
333           |    18|  94870
334           |     5|  94888
335           |    19|  94893
336           |     8|  94912
empty         |    -1|     -1
empty         |    -1|     -1
338           |     8|  94920
337           |     7|  94928
339           |     7|  94935
319           |     5|  94942
empty         |    -1|     -1
empty         |    -1|     -1
utgoff        |     2|  94947
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
